start_hour,off_hours,session_duration,mean_dwell,dwell_var,interevent_entropy,burstiness,n_files,nav_speed,backtrack_rate,dir_entropy,search_to_open,cred_searches,fin_searches,infra_searches,honey_touches,honey_frac,failed_logins,hesitation,label,profile
14,0,1032.421242363599,162.1516968961145,9254.19751278939,1.4142790651247086,0.04820845155588568,6,0.348694878822742,0.09090909090909091,1.1209503926735835,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
13,0,986.3832172362033,17.398531990987397,159.12978839564042,1.4209953180094546,-0.019516302705281364,36,2.189818279808341,0.0,1.7571659716811054,0.6388888888888888,14,9,0,18,0.5,10,19.288803101616995,1,A0
12,0,937.5170380159083,150.1280856198578,7741.013901114287,1.7480673485460891,-0.0064651657557136125,5,0.31999418446292754,0.1,1.3592367006650063,0.2,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,755.8361806059359,183.30578598498542,1821.8306744835734,1.3592367006650063,0.03230965122400835,3,0.23814684268712605,0.4,1.4184836619456564,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
20,1,575.8386646333981,19.112431421485535,116.07738981649516,1.7272444330749817,-0.04461723108673357,17,1.7713294758513178,0.0,1.7871119475517432,0.6470588235294118,6,4,1,12,0.7058823529411765,10,17.519187040883644,1,A0
12,0,1461.9908927331799,186.75979989451707,15180.670034046141,1.5832584594204766,0.008250684037416103,7,0.28727949133445935,0.0,1.1187433359857524,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,866.4983446284866,418.8542264532738,0.0,0.6931471805599453,-0.018790765648047214,1,0.06924421768598434,0.25,1.3862943611198906,1.0,0,0,1,0,0.0,0,0.0,0,easy_normal
8,0,336.4832008662862,111.28597455671407,442.4130704394184,1.0549201679861442,-0.08909984547290382,3,0.5349449825030924,0.0,0.9502705392332347,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
11,0,1049.1003412207835,141.2862786370122,9958.96741635549,1.4270610433807247,-0.06653643061625018,6,0.34315116090905723,0.0,0.8486855577264172,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
13,0,702.5786604764044,166.7724564606726,8345.973601798345,1.3321790402101223,-0.1825595106168995,4,0.3415987611084869,0.0,0.5004024235381879,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
15,0,548.3650984256442,241.81179431099034,1392.4284832863543,0.9502705392332347,0.005301224393747947,2,0.218832307790047,0.2,1.3321790402101223,0.5,0,0,1,0,0.0,0,0.0,0,easy_normal
9,0,1640.7037149224302,193.27417429438322,14991.78248512816,1.3633631023481716,0.10077516602586586,8,0.2925573920716658,0.0625,1.2996509635498974,0.125,0,0,1,0,0.0,2,0.0,0,easy_normal
14,0,1156.7025660703946,142.39582181218023,4329.02358199521,1.8200759753606217,-0.12214261654961091,7,0.36310112238001174,0.08333333333333333,1.1187433359857524,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
16,0,1324.6400919647099,299.9650155613429,29079.800144595894,1.0888999753452235,0.13863160732768595,4,0.18118128951089751,0.1,1.4708084763221114,0.5,0,0,2,0,0.0,2,0.0,0,easy_normal
20,1,1240.5485383637397,22.775610818208854,174.99705801207784,1.722217199210632,-0.13757907366176614,41,1.9829937514937497,0.0,1.6876889350760726,0.34146341463414637,8,4,2,25,0.6097560975609756,5,21.37908964661995,1,A0
14,0,183.96529205515537,68.18140332578531,0.0,1.3321790402101223,-0.07888852486832874,1,0.3261484779531737,0.2,1.6094379124341005,1.0,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,463.77087474938276,107.45284259571514,1680.205240516002,1.3030924037617193,0.0513716895632706,4,0.517496921577263,0.3333333333333333,1.2148896539491203,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
13,0,1167.6658522764096,198.84246644931167,6763.628855426173,1.329661348854758,-0.2899004492917336,3,0.15415369015809025,0.0,1.0114042647073518,0.6666666666666666,0,0,2,0,0.0,0,0.0,0,easy_normal
16,0,435.91451262154226,135.31582094626137,3969.4282540932704,1.242453324894,0.028350539222554403,3,0.41292499971496627,0.16666666666666666,1.2424533248940002,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
10,0,671.5665247218842,97.67032665654159,1979.6434503191251,1.3579778549873245,-0.023174011891338768,6,0.5360600726027652,0.08333333333333333,1.3579778549873245,0.16666666666666666,0,0,1,0,0.0,2,0.0,0,easy_normal
8,0,1434.3935359687991,267.5227569701881,21283.963101766873,1.7478680974667573,-0.11288105859263307,4,0.16731809923969182,0.14285714285714285,1.15374194270109,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
16,0,2965.157165156128,343.7287467282642,36063.993707961396,1.5857708352080968,-0.08362847080865402,7,0.1416451056744863,0.07692307692307693,1.2636256721237273,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
8,0,740.6893181645861,90.30999455801975,791.0591715342395,1.4708084763221114,0.010037852835371631,5,0.40502811724542515,0.2,1.3592367006650063,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
1,1,449.32072350865195,17.027669241224014,287.8412393191588,1.12255158540214,0.08795470588602652,17,2.270093380147331,0.0,1.8386522197838682,0.7058823529411765,5,5,2,5,0.29411764705882354,8,17.16100567762802,1,A0
13,0,1201.3114128099828,127.26882477799779,10023.278818986153,1.4680602034990462,0.03346293340055413,8,0.39956333959837603,0.07142857142857142,1.1163670752893369,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
21,1,930.3220962716026,16.094510205638905,119.49722865684024,1.4102740143430976,0.02530055655802088,49,3.1601958201169955,0.010869565217391304,1.58351631009105,0.22448979591836735,6,5,0,27,0.5510204081632653,4,16.226460099060635,1,A0
14,0,894.5727939865899,114.56908643721097,13281.766501265913,0.8018185525433373,0.12467269517123457,4,0.2682844835135884,0.2,1.4708084763221114,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
14,0,1133.9198339350673,195.39147681334958,10611.46612947608,1.4648163848908131,-0.0464611509942509,5,0.2645689677716486,0.0,1.1490596969706202,0.2,0,0,1,0,0.0,2,0.0,0,easy_normal
10,0,785.1071980469355,163.84716357462293,6408.180976574311,1.0397207708399179,0.12823138673775522,4,0.3056907395538262,0.25,1.5171063970610277,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
12,0,966.7281233718767,125.48376787432532,6469.552263572595,1.377819508039033,0.04258026503153941,7,0.4344551377434545,0.07692307692307693,1.3038755293363848,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
13,0,1026.929013317231,219.73005849608154,50847.3473349245,0.9002560512685369,0.1804503038136429,4,0.23370651416765556,0.0,1.2130075659799042,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
10,0,583.4888447341866,135.6047509752857,3912.6371934156505,1.1490596969706204,0.07834690980704781,4,0.41131891751818167,0.2222222222222222,1.4270610433807247,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
12,0,1532.895978973752,167.00221355679278,11629.97641488408,1.4680602034990462,0.030758298771810126,7,0.27399119428911467,0.14285714285714285,1.3316643102930148,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
8,0,346.08462793097766,95.3044815646131,1270.5843011725858,1.3321790402101223,-0.05020228377781886,2,0.346736001299464,0.2,1.3321790402101223,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,1054.701533496536,330.94696434139905,124384.54246204997,0.7963116401738131,0.29883339161154177,3,0.17066439583458817,0.14285714285714285,1.277034259466139,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
9,0,889.328065641313,205.40609714429092,33151.64700056678,0.45056120886630463,0.30931855809175846,4,0.2698666659383239,0.3333333333333333,1.4451858789480823,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
15,0,827.508191674782,92.4034190482362,3770.53332460808,1.594166699118017,-0.14673570691630755,7,0.5075478457197723,0.0,0.9075352941050092,0.2857142857142857,0,0,2,0,0.0,0,0.0,0,easy_normal
13,0,400.60207766204644,94.78501010063395,1019.1756172250131,1.4750763110546947,-0.08820713364265684,3,0.4493236806221722,0.42857142857142855,1.0042424730540764,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
12,0,1316.0870387482341,20.324651624894592,262.23493955138406,1.4729244775790833,-0.002650449486160329,48,2.18830511600452,0.0,1.590078914500861,0.1875,4,5,0,27,0.5625,11,22.440795544254275,1,A0
10,0,794.4179633503849,109.31289710424126,3114.5005375747237,1.4377014436429414,0.024891036364130776,6,0.4531619583244732,0.2857142857142857,1.3760552852604169,0.3333333333333333,0,0,2,0,0.0,1,0.0,0,easy_normal
12,0,1065.107060907122,199.31229966426844,6035.554621125017,1.7478680974667573,-0.29838637705830845,4,0.22532946105492782,0.0,0.9556998911125343,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
14,0,343.18779069189674,125.8556294269412,0.0,0.8018185525433373,0.16235966381005532,1,0.1748313944357832,0.5,1.3592367006650063,2.0,0,0,2,0,0.0,1,0.0,0,easy_normal
9,0,983.3719988037183,130.09014637649707,7796.927555365311,1.5810937501718239,-0.010095686888368356,3,0.18304365003169887,0.2222222222222222,1.5229550675313184,0.6666666666666666,0,0,2,0,0.0,1,0.0,0,easy_normal
15,0,696.4748246839592,11.815419096382465,69.31634531571551,1.3960113546033728,-0.02131190099682846,41,3.5320731099164697,0.011627906976744186,1.7890076165036193,0.4634146341463415,12,6,1,21,0.5121951219512195,8,10.83345923311866,1,A0
2,1,761.1913760479596,11.34619767963801,42.551140760375745,1.6864140698544128,-0.12427739727343362,50,3.941190211029115,0.0,1.5726016920992478,0.28,7,6,1,34,0.68,3,11.303209290793992,1,A0
15,0,890.3076829252839,113.6665857662792,5407.300863125697,1.4142790651247086,-0.05739532112961195,6,0.4043545921306082,0.09090909090909091,1.294545165844896,0.16666666666666666,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,1810.7327804328065,249.38985323481273,23476.504016658113,1.1682824501765625,-0.0444321684476157,7,0.23195029357098756,0.0,0.8018185525433373,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,989.9658055763972,129.2030712656076,8313.187142011744,1.4241299173467734,0.005444351067180612,6,0.3636489240054042,0.08333333333333333,1.3579778549873245,0.16666666666666666,0,0,1,0,0.0,2,0.0,0,easy_normal
9,0,1376.9611065626216,138.19350223859146,10710.000246690299,1.59342423717389,-0.02538565936117456,8,0.34859372404370126,0.07142857142857142,1.2153881010836145,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,692.7164074029947,318.1356232564317,88333.46360796981,0.45056120886630463,0.31917400034549775,2,0.17323106356016885,0.16666666666666666,1.5607104090414063,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
17,0,674.1772160423149,184.75908762428548,3624.266603382484,1.0986122886681098,0.1824395836351617,3,0.2669921138193763,0.5833333333333334,1.0751393240053735,0.3333333333333333,0,0,1,0,0.0,0,0.0,0,easy_normal
21,1,435.69323586161016,9.047452603004023,30.46173479990498,1.482272404654208,-0.025382939393329525,28,3.8559239889912376,0.0,1.823546875650026,0.7857142857142857,14,6,2,16,0.5714285714285714,8,8.050148994700926,1,A0
14,0,1104.0458322224429,161.97952648061468,15632.90152561764,1.3667110520552042,0.06858302357102149,6,0.32607341968342063,0.0,1.1209503926735833,0.16666666666666666,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,1130.3747792673873,124.22647165362665,7679.056111896953,1.454867109266288,0.050583703092067125,8,0.42463792434496384,0.13333333333333333,1.1369165918330009,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
11,0,716.9581659524205,124.03539632163472,13326.786615177678,0.8369882167858358,0.21677344199127385,5,0.4184344557976747,0.25,1.308605387253449,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
15,0,217.03224661433316,98.06179987812082,0.025420378221536942,0.5982695885852573,0.15603661087698883,2,0.5529132277437108,0.2857142857142857,1.5498260458782016,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,1304.1286227152461,188.36349323451418,13103.099359048778,1.4377014436429414,0.10050721144497175,6,0.2760463912297746,0.21428571428571427,1.4377014436429414,0.3333333333333333,0,0,2,0,0.0,1,0.0,0,easy_normal
11,0,178.22528256998112,62.756317800010116,235.0201953825745,1.3321790402101223,-0.0907116778809056,2,0.673305146551704,0.0,1.3321790402101223,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
22,1,940.9857483759341,16.759583177366903,146.15463422507074,1.4490126992570158,-0.06300362565446287,41,2.6142797637963833,0.0,1.6625220026247933,0.36585365853658536,10,3,2,21,0.5121951219512195,3,17.63661238654053,1,A0
10,0,253.5760811789986,71.11520254986594,542.2713122601244,1.4750763110546947,-0.02956321782151106,3,0.7098461304516278,0.14285714285714285,1.4750763110546947,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
12,0,874.5106083234654,102.20412297099662,4862.3044301269565,1.377819508039033,0.02255162339513143,8,0.5488784188910112,0.0,1.0317671113505356,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
5,1,327.5566234809102,6.987536026330306,22.69681863081875,1.4455922304151236,-0.0973247622199323,30,5.49523310159809,0.01694915254237288,1.7911169655791186,0.5666666666666667,11,5,1,14,0.4666666666666667,4,7.24770018297101,1,A0
13,0,644.3137851172125,70.95795091596725,1160.9143418231918,1.6326309271543518,-0.14459968263347261,7,0.6518562999914619,0.08333333333333333,1.2342678660790767,0.2857142857142857,0,0,2,0,0.0,1,0.0,0,easy_normal
9,0,945.6475985584595,88.93366241799177,9152.687101208861,1.069917341816382,0.10329344404895961,7,0.44414007992009485,0.1875,1.3686896376228384,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,551.7502344755757,62.02005795297168,2116.2658746560587,1.5832584594204766,-0.0007753373648227452,7,0.7612139945879663,0.08333333333333333,1.1187433359857524,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
11,0,668.1877648226633,81.47806076998121,3311.3885037177893,1.377819508039033,0.021409812452958872,7,0.6285658345023241,0.15384615384615385,1.1569876443452742,0.14285714285714285,0,0,1,0,0.0,0,0.0,0,easy_normal
16,0,448.6491577398684,109.59818963546469,1168.9654634029132,1.3862943611198906,-0.03648354857939584,3,0.40120436402193344,0.25,1.4941751382893083,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
17,0,919.6041382562425,169.79978275816453,14365.779351045345,1.0114042647073516,-0.18815602599851347,4,0.2609818616683142,0.0,0.8675632284814612,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
11,0,719.1133674101394,84.56296990011172,1876.198020760707,1.545422903193594,-0.14009262027981723,7,0.5840525555971998,0.0,1.0751393240053735,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,382.8730100025103,14.598117168148168,142.1019984375202,1.339485882753652,0.008106493766914072,16,2.5073587714989514,0.0,1.8047331864700837,0.75,4,7,1,9,0.5625,3,11.787123462471616,1,A0
15,0,1521.9681416990195,207.00930600736066,9995.907723726677,1.5857708352080968,-0.008735254775214174,6,0.236535831556974,0.3076923076923077,1.2047933096947843,0.16666666666666666,0,0,1,0,0.0,0,0.0,0,easy_normal
14,0,486.76214766179646,213.37786662170194,2722.762239513638,1.15374194270109,0.1587834568363899,2,0.24652697539533472,0.42857142857142855,1.277034259466139,0.5,0,0,1,0,0.0,0,0.0,0,easy_normal
10,0,1041.3659771421874,160.79920769015473,3448.5193711749357,1.377819508039033,-0.004017760320198518,5,0.288083158644464,0.3076923076923077,1.4127446368638479,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,224.51310526427915,66.18472779778895,603.8652283669282,1.0549201679861442,-0.08369498122376035,2,0.5344899570951346,0.0,1.3321790402101223,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,607.6107963930584,226.60353222435373,10557.569129915213,0.9556998911125343,0.11166167962055255,2,0.19749484491117072,0.2857142857142857,1.5498260458782016,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,1161.929650073586,164.7738814317778,18159.88535167507,1.4681399390162087,0.07189002742865233,6,0.3098294289823837,0.0,1.1685184057430877,0.16666666666666666,0,0,1,0,0.0,2,0.0,0,easy_normal
1,1,378.1208271180513,9.40345334278858,42.18168117947753,1.4684998368651425,-0.17303506994054305,22,3.4909476160325044,0.0,1.7766881346040027,0.5454545454545454,6,4,2,12,0.5454545454545454,3,10.33843812664712,1,A0
10,0,491.9339434221008,101.74163175785185,5002.25752309066,0.9502705392332347,-0.14335053217699434,2,0.24393519008920014,0.2,1.3321790402101223,0.5,0,0,1,0,0.0,0,0.0,0,easy_normal
10,0,806.8419372408364,78.44852997379837,2945.0577992278063,1.5110861760736112,-0.06476287912565368,6,0.4461840459496872,0.25,1.4941751382893083,0.3333333333333333,0,0,2,0,0.0,2,0.0,0,easy_normal
10,0,1313.8540276118567,179.86486709195566,9684.485266695561,1.540305825226517,-0.03189357561324615,7,0.31967021539174967,0.09090909090909091,1.1595888143086257,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
15,0,749.0790387256872,135.41587963139116,5689.503862045533,1.6769877743224175,-0.005260758358807193,5,0.4004917832307146,0.2222222222222222,1.1490596969706202,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,351.5539562890521,88.87305544362867,261.5560308391302,1.277034259466139,-0.15420205718820004,3,0.5120124429832947,0.14285714285714285,1.4750763110546947,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,374.0876447005965,333.72186880286097,0.0,0.6365141682948128,0.0861326177861361,1,0.16039022098156006,0.0,1.0986122886681096,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
8,0,1666.9587027426257,259.9420399784433,70912.53364283286,1.2275294114572126,0.13859937497418173,5,0.17996846562930074,0.1,1.3592367006650063,0.2,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,953.5269753121306,109.59597349169069,7326.75702684688,1.4451858789480827,-0.0047526932116914965,7,0.4404699718773198,0.08333333333333333,1.2342678660790767,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
16,0,609.788116853334,308.5113450069685,0.0,0.9002560512685369,0.1382929837822401,1,0.0983948331259974,0.375,1.4941751382893085,1.0,0,0,1,0,0.0,2,0.0,0,easy_normal
10,0,1283.2577346907603,162.19175534558025,16546.602111427794,1.4241299173467734,0.06134550080870337,7,0.32729200740115677,0.16666666666666666,1.2342678660790765,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
22,1,409.5599131446347,9.323278214403025,28.270678187074417,1.5764124871497558,-0.046474655112509485,25,3.6624678144959955,0.0,1.7341766757570356,0.64,12,4,0,10,0.4,11,10.54702283714862,1,A0
23,1,984.8544134195098,18.12412567399829,181.483978368422,1.5346297756249792,-0.06858593600565219,38,2.315062986907496,0.0,1.6408212238728002,0.34210526315789475,8,4,1,27,0.7105263157894737,5,20.389065745845617,1,A0
8,0,812.2451968853117,131.5293755537568,4822.906857145937,1.7328679513998633,-0.12181876695928318,6,0.4432159172876361,0.0,0.7356219397587946,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
13,0,380.74614659557955,145.04997603914518,15779.491633871929,1.0397207708399179,0.04600185653726875,2,0.31517062240280913,0.0,1.0397207708399179,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,1492.8372019487672,179.6013602444336,9276.093175493808,1.7201934592198254,-0.13851251036979073,7,0.28134347097709456,0.0,1.0335620542068176,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
11,0,1059.189153741544,136.20431438079115,16538.500300689444,1.313834033192747,0.028189876495642176,6,0.33988263449291767,0.0,1.0888999753452235,0.16666666666666666,0,0,1,0,0.0,2,0.0,0,easy_normal
13,0,225.4560007936138,98.20824198959079,1403.1125835240834,0.8675632284814612,0.12260595176046817,2,0.5322546287417296,0.16666666666666666,1.3296613488547582,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
10,0,1107.643123488925,242.640983589832,11797.460472219276,1.5810937501718239,0.030689167825411402,4,0.21667628761512342,0.0,1.2730283365896256,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
12,0,387.4074525369109,92.0580488461318,4004.3304945431078,1.1490596969706202,0.10878282516632026,3,0.46462709692671744,0.2222222222222222,1.5229550675313184,0.3333333333333333,0,0,1,0,0.0,2,0.0,0,easy_normal
14,0,752.1615258779257,79.83133065847268,6699.631147284889,1.2206072645530173,-0.021491300245113542,7,0.5583906987395753,0.0,0.8018185525433373,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
8,0,391.65637850890596,66.10316150936796,1822.6235054503454,1.4648163848908131,-0.016972031175869418,5,0.7659775672290711,0.3333333333333333,0.936888307539016,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
